date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-15,0.95070423,,0.08141983,71,67.5,除息,exright
2009-07-23,0.86688418,,0.08564160,61.3,53.14,除權息,exright
2010-07-06,0.94940978,,0.09879243,59.3,56.3,除息,exright
2011-07-11,0.90990991,,0.10405668,66.6,60.6,除息,exright
2012-07-11,0.94305239,,0.11435932,43.9,41.4,除息,exright
2013-07-10,0.94953271,,0.12126508,42.8,40.64,除息,exright
2014-07-10,0.94444444,,0.12771027,44.1,41.65,除息,exright
2015-07-09,0.95000000,,0.13522264,34,32.3,除息,exright
2016-07-07,0.92727273,,0.14233962,33,30.6,除息,exright
2017-07-06,0.94194577,,0.15350351,31.35,29.53,除息,exright
2018-07-05,0.97777778,,0.16296428,24.75,24.2,除息,exright
2019-07-04,0.95229358,,0.16666801,27.25,25.95,除息,exright
2020-07-07,0.94762684,,0.17501747,30.55,28.95,除息,exright
2021-08-25,0.94622279,,0.18469028,78.1,73.9,除息,exright
2022-06-30,0.94857143,,0.19518689,122.5,116.2,除息,exright
2022-12-12,0.25000000,,0.20576931,109.5,27.375,面額變更（股數推導）,parvalue
2023-07-04,0.92197659,,0.82307724,38.45,35.45,除息,exright
2024-07-04,0.94348509,,0.89273116,31.85,30.05,除息,exright
2025-07-02,0.96094033,,0.94620591,27.65,26.57,除息,exright
2026-07-02,0.98466667,,0.98466667,75,73.85,除息,exright
