date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-05-04,0.93546681,,0.09568740,37.81,35.37,息,exright
2017-05-03,0.96949373,,0.10228840,46.22,44.81,息,exright
2018-05-03,0.96785047,,0.10550702,53.5,51.78,息,exright
2019-05-02,0.98138298,,0.10901170,56.4,55.35,息,exright
2020-04-22,0.97030769,,0.11107967,65,63.07,息,exright
2021-04-20,0.99189084,,0.11447881,128.25,127.21,息,exright
2022-04-20,0.91540058,,0.11541473,120.45,110.26,息,exright
2023-04-21,0.96231748,,0.12608111,106.15,102.15,息,exright
2024-04-18,0.96000000,,0.13101821,160.75,154.32,息,exright
2025-04-23,0.97888889,,0.13647730,153,149.77,息,exright
2025-11-26,0.14284550,,0.13942063,245.3,35.04,分割,etfsplit
2026-04-20,0.97602398,,0.97602398,50.05,48.85,息,exright
