date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-05-27,0.92657856,,0.55137972,68.1,63.1,息,exright
2016-05-27,0.93101085,,0.59507066,43.7,40.68,息,exright
2017-07-05,0.96318449,,0.63916620,30.3,29.18,息,exright
2018-06-27,0.96801036,,0.66359685,22,21.29,息,exright
2019-06-26,0.96186478,,0.68552660,34.1,32.79,息,exright
2020-03-16,0.97792208,,0.71270579,23.1,22.59,息,exright
2022-03-22,0.97478992,,0.72879610,23.8,23.2,息,exright
2023-03-24,0.92885037,,0.74764427,42.8,39.75,息,exright
2024-03-22,0.94656763,,0.80491357,123,116.42,息,exright
2025-03-27,0.92440486,,0.85034978,137.5,127.1,息,exright
2026-03-27,0.91988891,,0.91988891,90,82.79,息,exright
