date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-03,0.96307692,,0.61891173,29.25,28.17,除息,exright
2017-08-31,0.94954128,,0.64263997,43.6,41.4,除息,exright
2019-08-20,0.98642534,,0.67678992,44.2,43.6,除息,exright
2020-08-21,0.98095238,,0.68610355,60.9,59.74,除息,exright
2021-09-01,0.94350282,,0.69942595,44.25,41.75,除息,exright
2022-06-30,0.97942387,,0.74130774,48.6,47.6,除息,exright
2023-06-28,0.93137255,,0.75688143,61.2,57,除息,exright
2024-06-27,0.97352941,,0.81265164,136,132.4,除息,exright
2025-06-24,0.98314607,,0.83474791,178,175,除息,exright
2026-07-28,0.84905787,,0.84905787,743,630.85,除權息,exright
