date,factor,cum_factor,pre_close,ref_price,kind
2024-08-14,0.99259758,0.97819441,743,737.5,息
2025-08-13,0.99238095,0.98548942,1050,1042,息
2026-08-20,0.99305556,0.99305556,1800,1787.5,息
