date,factor,cum_factor,pre_close,ref_price,kind,event
2017-07-17,0.95121951,0.88039191,14.35,13.65,息,exright
2018-07-17,0.98039216,0.92554021,10.2,10,息,exright
2021-02-17,1.00000000,0.94405102,10.05,10.05,退還股款,reduce
2021-08-05,0.95049505,0.94405102,10.1,9.6,息,exright
2023-07-21,0.99322034,0.99322034,14.75,14.65,息,exright
