date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-16,0.88829787,,0.65214353,94,83.5,除權息,exright
2009-06-25,0.92412747,,0.73414960,65.9,60.9,除息,exright
2010-07-12,0.97533909,,0.79442461,81.1,79.1,除息,exright
2011-08-31,0.92808989,,0.81451120,44.5,41.3,除息,exright
2012-09-07,0.96850394,,0.87762103,38.1,36.9,除息,exright
2013-08-21,0.95698925,,0.90616155,27.9,26.7,除息,exright
2014-07-10,0.96178344,,0.94688791,31.4,30.2,除息,exright
2015-08-03,0.91645570,,0.98451259,23.7,21.72,除息,exright
2016-06-02,0.98416887,,1.07426098,18.95,18.65,除息,exright
2020-09-14,1.28675497,1.28666036,1.09154132,30.2,38.86,現金減資,reduce
2021-08-02,0.98463115,,0.84835233,97.6,96.1,除息,exright
2022-06-30,0.93308550,,0.86159404,53.8,50.2,除息,exright
2023-07-13,0.98028169,,0.92338166,71,69.6,除息,exright
2024-08-01,0.99364676,,0.94195543,78.7,78.2,除息,exright
2025-07-17,0.96858639,,0.94797817,47.75,46.25,除息,exright
2026-07-09,0.97872340,,0.97872340,70.5,69,除息,exright
