date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-28,0.80000000,,0.11938576,21,16.8,除權,exright
2009-08-19,0.90834813,,0.14923220,28.15,25.57,除權,exright
2010-07-26,0.78727273,,0.16428965,38.5,30.31,除權,exright
2010-11-24,0.98247126,,0.20868200,34.8,34.19,除權,exright
2011-07-27,0.96696833,,0.21240520,44.2,42.74,除權,exright
2011-09-26,0.72639296,,0.21966097,34.1,24.77,除權息,exright
2012-08-02,0.84234801,,0.30239964,23.85,20.09,除權息,exright
2013-08-07,0.90492424,,0.35899608,26.4,23.89,除權息,exright
2014-04-24,0.99679634,,0.39671397,21.85,21.78,除權,exright
2014-07-30,0.94050000,,0.39798899,20,18.81,除息,exright
2014-09-04,0.97704918,,0.42316745,18.3,17.88,除權,exright
2015-08-04,0.93623188,,0.43310763,17.25,16.15,除息,exright
2016-07-14,0.92233010,,0.46260722,15.45,14.25,除息,exright
2017-07-21,0.96563574,,0.50156361,14.55,14.05,除息,exright
2017-10-31,1.04259259,1.04252401,0.51941285,16.2,16.89,現金減資,reduce
2018-07-12,0.95659955,,0.49822627,22.35,21.38,除息,exright
2018-09-25,1.04394366,1.04372856,0.52083055,17.75,18.53,現金減資,reduce
2019-06-26,0.89717224,,0.49900958,19.45,17.45,除息,exright
2021-07-28,0.91304348,,0.55620266,23,21,除息,exright
2022-06-06,0.99750520,,0.60917434,24.05,23.99,除權,exright
2022-07-04,0.96035635,,0.61069791,22.45,21.56,除息,exright
2022-08-01,0.91834061,,0.63590761,22.9,21.03,除權,exright
2023-06-21,0.98782288,,0.69245289,27.1,26.77,除權,exright
2023-07-26,0.97384306,,0.70098892,24.85,24.2,除息,exright
2023-09-20,0.94108818,,0.71981713,26.65,25.08,除權,exright
2024-06-26,0.96156584,,0.76487745,42.15,40.53,除息,exright
2024-09-13,1.00000000,,0.79544991,37.45,37.45,除權,exright
2024-11-25,0.95187500,,0.79544991,32,30.46,除權,exright
2025-06-23,0.95876623,,0.83566635,30.8,29.53,除息,exright
2025-07-03,0.99623932,,0.87160594,29.25,29.14,除權,exright
2025-09-24,0.97696737,,0.87489615,26.05,25.45,除權,exright
2026-06-08,0.89552239,,0.89552239,26.8,24,除息,exright
