date,factor,cum_factor,pre_close,ref_price,kind,event
2019-10-07,3.52151899,2.82852182,3.95,13.91,彌補虧損,reduce
2021-01-27,0.92352941,0.80321073,13.6,12.56,除權,exright
2022-07-28,0.96971154,0.86971862,20.8,20.17,除權,exright
2025-08-28,0.89688385,0.89688385,17.65,15.83,除權,exright
