date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-14,0.93846154,,0.35911304,32.5,30.5,除息,exright
2009-09-18,0.94675119,,0.38266144,31.55,29.87,除權息,exright
2010-07-07,0.98269896,,0.40418374,28.9,28.4,除息,exright
2010-08-31,0.97925926,,0.41129965,27,26.44,除權,exright
2011-07-19,0.93218391,,0.42001099,26.1,24.33,除權息,exright
2012-08-28,0.94111111,,0.45056666,18,16.94,除權息,exright
2013-08-06,0.95145631,,0.47876033,20.6,19.6,除息,exright
2014-08-05,0.96923077,,0.50318687,39,37.8,除息,exright
2015-08-05,0.95012658,,0.51916106,39.5,37.53,除息,exright
2016-08-04,0.96036036,,0.54641252,55.5,53.3,除息,exright
2017-08-08,0.94886364,,0.56896613,52.8,50.1,除息,exright
2018-08-08,0.93601896,,0.59962898,42.2,39.5,除息,exright
2019-08-06,0.93902439,,0.64061627,41,38.5,除息,exright
2020-08-04,0.93702771,,0.68221473,39.7,37.2,除息,exright
2021-07-28,0.94047619,,0.72806250,42,39.5,除息,exright
2022-07-27,0.93203125,,0.77414240,38.4,35.79,除息,exright
2023-07-12,0.94004796,,0.83059705,41.7,39.2,除息,exright
2024-07-17,0.96794872,,0.88356880,46.8,45.3,除息,exright
2025-07-15,0.94075829,,0.91282604,42.2,39.7,除息,exright
2026-07-15,0.97030879,,0.97030879,84.2,81.7,除息,exright
