date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-05,0.87519747,,0.45559501,31.65,27.7,除權息,exright
2009-07-14,0.93770950,,0.52056253,35.8,33.57,除息,exright
2010-07-01,0.94117647,,0.55514264,47.6,44.8,除息,exright
2011-07-04,0.92349727,,0.58983906,45.75,42.25,除息,exright
2012-07-04,0.94275492,,0.63870147,27.95,26.35,除息,exright
2013-07-08,0.95744681,,0.67748410,23.5,22.5,除息,exright
2014-08-29,1.24924242,1.24915825,0.70759450,39.6,49.47,現金減資,reduce
2015-07-01,0.90716180,,0.56645705,37.7,34.2,除息,exright
2016-07-07,0.94746060,,0.62442781,28.55,27.05,除息,exright
2016-08-26,1.16616415,1.16624791,0.65905412,29.85,34.81,現金減資,reduce
2017-07-07,0.91656734,,0.56510636,41.95,38.45,除息,exright
2018-07-12,0.92882562,,0.61654648,42.15,39.15,除息,exright
2019-07-17,0.92553191,,0.66379142,47,43.5,除息,exright
2020-07-16,0.94244604,,0.71719992,34.75,32.75,除息,exright
2021-07-30,0.93421053,,0.76099839,60.8,56.8,除息,exright
2022-07-27,0.92920354,,0.81458983,56.5,52.5,除息,exright
2023-07-13,0.94055482,,0.87665381,75.7,71.2,除息,exright
2024-07-11,0.96511628,,0.93206030,86,83,除息,exright
2025-07-11,0.97292419,,0.96574923,55.4,53.9,除息,exright
2026-06-17,0.99262537,,0.99262537,67.8,67.3,除息,exright
