date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-10-21,0.95935829,,1.20026069,18.7,17.94,除權息,exright
2009-08-11,0.91967655,,1.25110785,18.55,17.06,除權息,exright
2011-08-02,0.92887029,,1.36037812,11.95,11.1,除息,exright
2014-10-27,1.65746269,1.65724948,1.46455121,13.4,22.21,彌補虧損,reduce
2016-03-04,1.07537688,1.07559779,0.88372405,19.9,21.4,現金減資,reduce
2016-08-25,0.97023061,,0.82161199,23.85,23.14,除息,exright
2017-10-06,1.24594921,1.24602609,0.84682135,41.35,51.52,現金減資,reduce
2018-08-28,0.82864137,,0.67961767,40.85,33.85,除息,exright
2019-08-01,0.95584989,,0.82015899,22.65,21.65,除息,exright
2020-08-06,0.93730408,,0.85804163,15.95,14.95,除息,exright
2021-09-23,0.99613260,,0.91543571,18.1,18.03,除息,exright
2022-09-07,0.99277108,,0.91898982,20.75,20.6,除息,exright
2023-09-07,0.98353659,,0.92568149,16.4,16.13,除息,exright
2025-09-18,0.94117647,,0.94117647,17,16,除息,exright
