date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-23,0.92994746,,0.55629684,28.55,26.55,息,exright
2016-06-30,0.92606285,,0.59820244,27.05,25.05,息,exright
2017-06-22,0.93406593,,0.64596311,31.85,29.75,息,exright
2017-09-05,1.16677741,,0.69156051,30.1,35.12,退還股款,reduce
2018-06-14,0.93885648,,0.59270989,42.85,40.23,息,exright
2019-06-27,0.93747715,,0.63131043,54.7,51.28,息,exright
2020-06-18,0.93878955,,0.67341421,72.7,68.25,息,exright
2021-06-24,0.93986014,,0.71732180,71.5,67.2,息,exright
2022-06-23,0.93692480,,0.76322186,89.1,83.48,息,exright
2023-06-15,0.94971888,,0.81460311,124.5,118.24,息,exright
2024-06-20,0.94771654,,0.85773078,127,120.36,息,exright
2025-06-18,0.95252396,,0.90504992,156.5,149.07,息,exright
2026-06-16,0.95015974,,0.95015974,156.5,148.7,息,exright
