date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-18,0.81612903,,0.31954288,37.2,30.36,除權息,exright
2009-08-10,0.93750000,,0.39153475,32,30,除息,exright
2010-09-06,0.94244604,,0.41763707,34.75,32.75,除息,exright
2011-09-26,0.95192308,,0.44314162,20.8,19.8,除息,exright
2012-09-13,0.91666667,,0.46552251,24,22,除息,exright
2013-08-29,0.97777778,,0.50784274,22.5,22,除息,exright
2014-08-22,0.91843318,,0.51938462,21.7,19.93,除息,exright
2015-09-03,0.87319885,,0.56551160,17.35,15.15,除息,exright
2016-08-31,0.91228070,,0.64763210,17.1,15.6,除息,exright
2017-08-29,0.97037037,,0.70990442,13.5,13.1,除息,exright
2019-09-06,0.94428969,,0.73158089,17.95,16.95,除息,exright
2020-09-08,0.95689655,,0.77474200,11.6,11.1,除息,exright
2022-08-26,0.92537313,,0.80964029,26.8,24.8,除息,exright
2023-08-28,0.93366501,,0.87493386,30.15,28.15,除息,exright
2024-08-28,0.97488226,,0.93709613,31.85,31.05,除息,exright
2025-08-28,0.96124031,,0.96124031,25.8,24.8,除息,exright
