date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-06-15,0.93977273,,0.59454458,26.4,24.81,息,exright
2017-07-07,0.92951542,,0.63264720,22.7,21.1,息,exright
2018-09-17,0.93023256,,0.68062044,21.5,20,息,exright
2019-08-28,0.94904459,,0.73166698,15.7,14.9,息,exright
2020-09-03,0.94864048,,0.77095111,16.55,15.7,息,exright
2021-08-25,0.95061125,,0.81269050,20.45,19.44,息,exright
2022-08-26,0.92555831,,0.85491362,20.15,18.65,息,exright
2023-06-20,0.96712329,,0.92367343,18.25,17.65,息,exright
2023-10-11,1.06439628,,0.95507309,16.15,17.19,退還股款,reduce
2024-06-13,0.97206704,,0.89729089,17.9,17.4,息,exright
2025-06-13,0.95518207,,0.92307511,17.85,17.05,息,exright
2026-06-12,0.96638655,,0.96638655,17.85,17.25,息,exright
