date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-26,0.93058824,,0.49482870,8.5,7.91,除權息,exright
2016-08-26,0.95320000,,0.53173754,25,23.83,除權息,exright
2017-08-11,0.93157199,,0.55784468,37.85,35.26,除權息,exright
2018-08-27,0.84511111,,0.59882079,45,38.03,除權息,exright
2019-08-28,0.90748899,,0.70857048,22.7,20.6,除權息,exright
2020-08-27,0.97742664,,0.78080340,22.15,21.65,除息,exright
2021-08-30,0.97455969,,0.79883581,25.55,24.9,除息,exright
2022-08-26,0.97489540,,0.81968895,23.9,23.3,除息,exright
2023-09-25,0.87739602,,0.84079682,27.65,24.26,除權息,exright
2024-08-27,0.98910891,,0.95828656,20.2,19.98,除息,exright
2025-08-26,0.98000000,,0.96883827,17.5,17.15,除息,exright
2026-08-27,0.98861048,,0.98861048,43.9,43.4,除息,exright
