date,factor,cum_factor,pre_close,ref_price,kind,event
2015-10-08,1.57878788,1.41298192,3.3,5.21,彌補虧損,reduce
2019-08-05,0.99508772,0.89497895,14.25,14.18,權,exright
2020-08-20,0.96457490,0.89939704,9.88,9.53,息,exright
2021-08-19,0.96790123,0.93242841,12.15,11.76,息,exright
2022-07-07,0.96335079,0.96335079,9.55,9.2,息,exright
