date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-11,0.96551724,,0.85404503,63.8,61.6,息,exright
2016-07-13,0.91284404,,0.88454664,43.6,39.8,息,exright
2017-07-12,0.95297806,,0.96900084,31.9,30.4,息,exright
2017-11-07,1.16085409,,1.01681338,28.1,32.62,退還股款,reduce
2018-07-05,0.97029703,,0.87591833,20.2,19.6,息,exright
2022-07-08,0.94459834,,0.90273216,18.05,17.05,息,exright
2023-08-02,0.98511166,,0.95567833,20.15,19.85,息,exright
2024-07-11,0.99255952,,0.97012183,33.6,33.35,息,exright
2025-07-16,0.98288509,,0.97739411,20.45,20.1,息,exright
2026-07-09,0.99441341,,0.99441341,35.8,35.6,息,exright
