date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-09,0.97126437,,0.35689443,34.8,33.8,除息,exright
2009-06-30,0.94230769,,0.36745344,31.2,29.4,除息,exright
2010-06-30,0.95896033,,0.38995059,36.55,35.05,除息,exright
2011-08-05,0.91543450,,0.40663891,38.55,35.29,除權息,exright
2012-06-27,0.93710692,,0.44420318,31.8,29.8,除息,exright
2013-06-26,0.95224719,,0.47401547,35.6,33.9,除息,exright
2014-07-02,0.95707071,,0.49778616,39.6,37.9,除息,exright
2015-06-26,0.94285714,,0.52011430,35,33,除息,exright
2016-06-29,0.93880389,,0.55163637,35.95,33.75,除息,exright
2017-06-29,0.94444444,,0.58759489,34.2,32.3,除息,exright
2018-06-28,0.94153846,,0.62215930,32.5,30.6,除息,exright
2019-07-03,0.96428571,,0.66079011,28,27,除息,exright
2020-06-16,0.96418733,,0.68526381,36.3,35,除息,exright
2021-07-26,0.94960630,,0.71071647,31.75,30.15,除息,exright
2022-06-17,0.93719008,,0.74843277,30.25,28.35,除息,exright
2023-06-15,0.94670846,,0.79859228,31.9,30.2,除息,exright
2024-06-18,0.95290859,,0.84354615,36.1,34.4,除息,exright
2025-06-12,0.94705882,,0.88523302,34,32.2,除息,exright
2026-06-10,0.93471810,,0.93471810,33.7,31.5,除息,exright
