date,factor,cum_factor,pre_close,ref_price,kind,event
2021-09-02,0.99332443,0.94282801,74.9,74.4,除息,exright
2022-08-18,0.99504405,0.94916422,90.8,90.35,除息,exright
2023-08-17,0.99025974,0.95389166,154,152.5,除息,exright
2024-08-14,0.98557692,0.96327420,104,102.5,除息,exright
2025-08-14,0.99102132,0.97737089,89.1,88.3,除息,exright
2026-08-13,0.98622590,0.98622590,72.6,71.6,除息,exright
