date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-29,0.74352941,,0.25453366,374,278.08,除權息,exright
2016-10-04,0.92139059,,0.34233167,244.5,225.28,除權息,exright
2017-07-07,0.94454713,,0.37153805,270.5,255.5,除息,exright
2018-07-09,0.94117647,,0.39335046,263.5,248,除息,exright
2019-07-10,0.95454545,,0.41793487,275,262.5,除息,exright
2020-07-07,0.94564756,,0.43783653,235.5,222.7,除息,exright
2021-09-15,0.95437262,,0.46300181,263,251,除息,exright
2022-01-04,0.84522686,,0.48513735,275.5,232.86,除權,exright
2022-04-14,0.94955357,,0.57397295,224,212.7,除息,exright
2022-11-03,0.97513812,,0.60446610,181,176.5,除息,exright
2023-04-13,0.97857143,,0.61987742,210,205.5,除息,exright
2023-08-29,0.88573394,,0.63345138,218,193.09,除權息,exright
2024-04-11,0.97894737,,0.71517116,209,204.6,除息,exright
2024-08-29,0.90720000,,0.73055119,200,181.44,除權息,exright
2025-04-17,0.97071823,,0.80528129,181,175.7,除息,exright
2025-08-28,0.97252747,,0.82957265,182,177,除息,exright
2026-04-16,0.96846847,,0.85300690,166.5,161.25,除息,exright
2026-08-27,0.88077922,,0.88077922,154,135.64,除權息,exright
