date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-15,0.98347107,,0.77950795,12.1,11.9,除息,exright
2010-07-20,0.98557692,,0.79260893,20.8,20.5,除息,exright
2011-07-19,0.99344692,,0.80420808,76.3,75.8,除息,exright
2011-12-02,0.95620000,,0.80951289,50,47.81,除權,exright
2012-07-19,0.97916667,,0.84659369,33.6,32.9,除息,exright
2013-07-25,0.99425287,,0.86460632,34.8,34.6,除息,exright
2014-07-24,0.99263352,,0.86960405,27.15,26.95,除息,exright
2015-07-23,0.98814229,,0.87605751,25.3,25,除息,exright
2016-07-27,0.98971722,,0.88657020,19.45,19.25,除息,exright
2017-07-26,0.98860399,,0.89578132,17.55,17.35,除息,exright
2018-07-26,0.99322034,,0.90610733,14.75,14.65,除息,exright
2026-07-01,0.91229236,,0.91229236,30.1,27.46,除息,exright
