date,factor,cum_factor,pre_close,ref_price,kind,event
2018-07-17,0.92857143,0.65757849,14,13,除息,exright
2019-07-12,0.96309963,0.70816145,27.1,26.1,除息,exright
2019-09-16,0.97774687,0.73529407,35.95,35.15,除息,exright
2020-07-17,0.92739274,0.75202907,30.3,28.1,除息,exright
2021-09-09,0.91836735,0.81090679,24.5,22.5,除息,exright
2021-11-16,0.95121951,0.88298739,22.55,21.45,除權,exright
2023-07-20,0.94564460,0.92826880,14.35,13.57,除權息,exright
2023-09-25,0.98162544,0.98162544,14.15,13.89,除權,exright
