date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-16,0.96114220,,0.50401380,15.9,15.28,息,exright
2015-08-13,0.97444129,,0.52439045,13.9,13.54,權,exright
2016-07-15,0.96703242,,0.53814474,10.95,10.58,息,exright
2017-07-14,0.96731606,,0.55649089,13.7,13.25,息,exright
2018-07-04,0.95894354,,0.57529376,13.55,12.99,息,exright
2019-07-02,0.95250660,,0.59992454,18.95,18.05,息,exright
2020-06-29,0.96467391,,0.62983767,18.4,17.75,息,exright
2020-08-17,0.96153843,,0.65290215,19.1,18.36,權,exright
2021-07-09,0.95580110,,0.67901826,27.15,25.95,息,exright
2022-06-28,0.93562232,,0.71041795,23.3,21.8,息,exright
2022-08-12,0.97087377,,0.75929992,21.2,20.58,權,exright
2023-06-29,0.96680498,,0.78207893,24.1,23.3,息,exright
2023-08-11,0.98522166,,0.80893142,25.3,24.92,權,exright
2024-06-27,0.96745562,,0.82106540,33.8,32.7,息,exright
2024-08-12,0.98039215,,0.84868534,32.6,31.96,權,exright
2025-07-01,0.95461201,,0.86565906,34.15,32.6,息,exright
2025-08-12,0.97087377,,0.90681769,33.2,32.23,權,exright
2026-07-21,0.97138315,,0.93402224,62.9,61.1,息,exright
2026-08-18,0.96153845,,0.96153845,68.3,65.67,權,exright
