date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2009-07-21,0.98869936,,0.45715569,46.9,46.37,除息,exright
2010-07-29,0.94687500,,0.46238089,112,106.05,除權息,exright
2011-07-19,0.84396947,,0.48832305,196.5,165.84,除權息,exright
2012-08-01,0.84865285,,0.57860275,193,163.79,除權息,exright
2013-07-15,0.98032895,,0.68178967,152,149.01,除息,exright
2014-08-11,0.93619512,,0.69547030,307.5,287.88,除權息,exright
2015-08-25,0.93963516,,0.74286897,301.5,283.3,除權息,exright
2016-08-10,0.89291990,,0.79059299,387,345.56,除權息,exright
2017-07-27,0.92126087,,0.88540192,230,211.89,除權息,exright
2020-07-21,0.99471698,,0.96107622,132.5,131.8,除息,exright
2021-07-21,0.99111864,,0.96618057,147.5,146.19,除息,exright
2022-07-26,0.99238806,,0.97483846,67,66.49,除息,exright
2023-07-19,0.98231579,,0.98231579,47.5,46.66,除權,exright
