date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-06,0.95022624,,0.60204106,110.5,105,除息,exright
2016-08-04,0.95081967,,0.63357654,122,116,除息,exright
2017-08-29,0.95169082,,0.66634774,103.5,98.5,除息,exright
2018-08-29,0.96334951,,0.70017250,82.4,79.38,除息,exright
2019-08-29,0.96354800,,0.72681046,82.3,79.3,除息,exright
2020-08-27,0.95424063,,0.75430644,50.7,48.38,除息,exright
2021-08-30,0.96743295,,0.79047822,52.2,50.5,除息,exright
2022-08-24,0.97252747,,0.81708838,72.8,70.8,除息,exright
2023-08-24,0.94763033,,0.84016997,84.4,79.98,除息,exright
2024-10-03,0.96467290,,0.88660097,107,103.22,除息,exright
2025-11-03,0.95444947,,0.91906902,66.3,63.28,除息,exright
2026-08-21,0.96293103,,0.96293103,58,55.85,除息,exright
