date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-30,0.87932011,,0.30148787,17.65,15.52,除權息,exright
2009-08-06,0.91481481,,0.34286475,13.5,12.35,除權息,exright
2010-08-11,0.95683453,,0.37479142,13.9,13.3,除權息,exright
2011-08-03,0.98684211,,0.39169931,15.2,15,除息,exright
2012-08-07,0.96116505,,0.39692197,10.3,9.9,除息,exright
2013-08-22,0.95901639,,0.41295922,12.2,11.7,除息,exright
2014-07-18,0.96647399,,0.43060705,17.3,16.72,除息,exright
2015-08-04,0.93495935,,0.44554437,12.3,11.5,除息,exright
2016-08-02,0.93442623,,0.47653876,12.2,11.4,除息,exright
2017-07-07,0.95815900,,0.50998008,11.95,11.45,除息,exright
2018-08-03,0.94771084,,0.53224995,41.5,39.33,除權息,exright
2019-07-18,0.89304124,,0.56161640,38.8,34.65,除權息,exright
2020-07-24,0.90726496,,0.62888070,23.4,21.23,除權息,exright
2021-08-16,0.96800000,,0.69316102,37.5,36.3,除息,exright
2022-08-15,0.91363636,,0.71607543,28.6,26.13,除權息,exright
2023-08-01,0.92065574,,0.78376416,30.5,28.08,除權息,exright
2024-07-16,0.95932203,,0.85131078,29.5,28.3,除息,exright
2025-07-11,0.95020747,,0.88740876,24.1,22.9,除息,exright
2026-09-03,0.93391053,,0.93391053,34.65,32.36,除權息,exright
