date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-13,0.94138335,,0.44435350,85.3,80.3,息,exright
2016-07-13,0.93857494,,0.47202184,81.4,76.4,息,exright
2017-07-10,0.93288591,,0.50291332,74.5,69.5,息,exright
2018-07-12,0.94736842,,0.53909413,95,90,息,exright
2019-08-23,0.89899637,,0.56904381,89.2,80.19,權息,exright
2020-07-10,0.94138335,,0.63297676,85.3,80.3,息,exright
2021-08-26,0.88023088,,0.67239001,157.5,138.63,權息,exright
2022-07-12,0.93693694,,0.76387914,111,104,息,exright
2023-07-13,0.95370370,,0.81529408,108,103,息,exright
2024-05-31,0.95495495,,0.85487146,111,106,息,exright
2025-06-24,0.94582882,,0.89519558,92.3,87.3,息,exright
2026-06-09,0.94646681,,0.94646681,93.4,88.4,息,exright
