date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2011-08-04,0.82913043,,0.30180736,69,57.21,除權息,exright
2012-07-24,0.85239923,,0.36400469,52.1,44.41,除權息,exright
2013-07-12,0.87793017,,0.42703545,80.2,70.41,除權息,exright
2013-09-25,0.96622691,,0.48641163,75.8,73.24,除權,exright
2014-06-19,0.93965517,,0.50341345,69.6,65.4,除息,exright
2015-06-15,0.92176724,,0.53574276,46.4,42.77,除息,exright
2016-06-24,0.92199350,,0.58121263,46.15,42.55,除息,exright
2017-07-17,0.97021277,,0.63038690,141,136.8,除息,exright
2018-06-27,0.97695853,,0.64974089,434,424,除息,exright
2019-06-26,0.93266833,,0.66506496,401,374,息,exright
2020-03-27,1.00259985,,0.71307768,237,237.61,權,exright
2020-06-15,0.96894410,,0.71122859,322,312,息,exright
2020-10-29,0.98965517,,0.73402437,290,287,息,exright
2021-07-20,0.96571429,,0.74169710,262.5,253.5,息,exright
2021-12-20,0.99152542,,0.76802954,236,234,息,exright
2022-06-14,0.94535519,,0.77459390,183,173,息,exright
2022-11-22,0.98501873,,0.81936811,133.5,131.5,息,exright
2023-06-07,0.96287703,,0.83182999,215.5,207.5,息,exright
2023-11-20,0.99496222,,0.86390054,198.5,197.5,息,exright
2024-06-17,0.98548972,,0.86827472,413.5,407.5,息,exright
2024-08-20,0.99718310,,0.88105913,355,354,息,exright
2025-06-16,0.99131944,,0.88354800,576,571,息,exright
2025-11-04,0.90741670,,0.89128485,543,492.72,權息,exright
2026-06-29,0.98222222,,0.98222222,675,663,息,exright
