date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2024-07-16,0.98414986,,0.85187858,20.82,20.49,息,exright
2024-08-16,0.99281683,,0.86559844,19.49,19.35,息,exright
2024-09-18,0.99256934,,0.87186117,19.11,18.96,息,exright
2024-10-17,0.99284243,,0.87838818,19.42,19.28,息,exright
2024-11-18,0.99372955,,0.88472063,18.34,18.22,息,exright
2024-12-17,0.99871938,,0.89030323,17.96,17.93,息,exright
2025-01-17,0.99855072,,0.89144483,17.94,17.91,息,exright
2025-02-18,0.99860739,,0.89273866,18.67,18.64,息,exright
2025-03-18,0.99857534,,0.89398363,18.25,18.22,息,exright
2025-04-18,0.99839704,,0.89525906,16.22,16.19,息,exright
2025-05-19,0.99856828,,0.89669643,18.16,18.13,息,exright
2025-06-17,0.99844185,,0.89798209,17.97,17.94,息,exright
2025-07-16,0.99582203,,0.89938346,18.43,18.35,息,exright
2025-08-18,0.99606742,,0.90315683,19.58,19.5,息,exright
2025-09-16,0.99560878,,0.90672259,20.04,19.95,息,exright
2025-10-20,0.99515331,,0.91072177,20.22,20.12,息,exright
2025-11-18,0.99369850,,0.91515725,20.63,20.5,息,exright
2025-12-16,0.99357977,,0.92096068,20.56,20.42,息,exright
2026-01-19,0.99409924,,0.92691167,22.37,22.23,息,exright
2026-02-26,0.99382171,,0.93241362,22.66,22.52,息,exright
2026-03-17,0.99361896,,0.93821015,21.94,21.8,息,exright
2026-04-20,0.99376363,,0.94423536,22.93,22.78,息,exright
2026-05-19,0.99003984,,0.95016091,25.1,24.85,息,exright
2026-06-16,0.99131039,,0.95971988,28.77,28.52,息,exright
2026-07-16,0.98924346,,0.96813257,27.89,27.59,息,exright
2026-08-18,0.98970840,,0.97865956,29.15,28.85,息,exright
2026-09-16,0.98883627,,0.98883627,29.56,29.23,息,exright
