date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-16,0.90000000,,0.41430324,10,9,除息,exright
2009-09-22,0.95575221,,0.46033693,11.3,10.8,除息,exright
2010-09-15,0.96784566,,0.48164883,15.55,15.05,除息,exright
2011-09-19,0.93650794,,0.49765045,15.75,14.75,除息,exright
2012-09-18,0.94444444,,0.53138947,18,17,除息,exright
2013-08-29,0.95192308,,0.56264767,20.8,19.8,除息,exright
2014-07-17,0.95215311,,0.59106422,20.9,19.9,除息,exright
2015-07-15,0.94575045,,0.62076594,27.65,26.15,除息,exright
2016-07-21,0.94704050,,0.65637393,32.1,30.4,除息,exright
2017-07-18,0.95278970,,0.69307905,46.6,44.4,除息,exright
2017-10-12,1.08684211,1.08674464,0.72742080,45.6,49.56,現金減資,reduce
2018-07-18,0.94789916,,0.66935762,59.5,56.4,除息,exright
2019-07-17,0.95673877,,0.70614855,60.1,57.5,除息,exright
2020-07-16,0.95423729,,0.73807874,59,56.3,除息,exright
2021-08-25,0.95283019,,0.77347506,63.6,60.6,除息,exright
2022-07-21,0.95573997,,0.81176591,72.3,69.1,除息,exright
2023-07-21,0.95928144,,0.84935854,83.5,80.1,除息,exright
2024-07-22,0.96296296,,0.88541121,108,104,除息,exright
2025-07-22,0.96017699,,0.91946549,113,108.5,除息,exright
2026-07-22,0.95760000,,0.95760000,125,119.7,除息,exright
