date,factor,cum_factor,pre_close,ref_price,kind,event
2024-07-03,0.97306397,0.85698758,29.7,28.9,除息,exright
2025-04-23,0.94755839,0.88071042,47.1,44.63,除息,exright
2025-07-23,0.98953108,0.92945241,45.85,45.37,除權,exright
2026-06-23,0.93928571,0.93928571,56,52.6,除息,exright
