date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-24,0.80331897,,0.72550163,232,186.37,除權息,exright
2009-08-07,0.81354582,,0.90313022,125.5,102.1,除權息,exright
2010-07-19,0.98261603,,1.11011598,118.5,116.44,除權息,exright
2011-07-11,0.82725664,,1.12975562,113,93.48,除權息,exright
2014-07-16,0.98896247,,1.36566522,45.3,44.8,除息,exright
2016-04-13,0.98818565,,1.38090702,35.55,35.13,除權,exright
2017-06-28,0.99272031,,1.39741658,26.1,25.91,除權,exright
2020-09-28,1.52204082,1.52221878,1.40766395,24.5,37.29,彌補虧損,reduce
2021-08-17,0.99292035,,0.92474483,28.25,28.05,除息,exright
2022-07-28,0.97822142,,0.93133838,27.55,26.95,除權息,exright
2023-07-18,0.98638427,,0.95207318,33.05,32.6,除息,exright
2024-07-16,0.99000000,,0.96521530,32,31.68,除息,exright
2025-07-23,0.98027397,,0.97496495,18.25,17.89,除息,exright
2026-07-22,0.99458414,,0.99458414,25.85,25.71,除息,exright
