date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-13,0.94871795,,0.88107936,7.8,7.4,除權息,exright
2018-10-01,1.33746130,1.33685879,0.92870527,6.46,8.64,彌補虧損,reduce
2019-02-18,0.99899800,0.99913344,0.69469212,9.98,9.97,現金減資,reduce
2019-07-05,0.92156863,,0.69529463,12.75,11.75,除息,exright
2020-07-29,0.96908213,,0.75446865,10.35,10.03,除息,exright
2021-04-06,0.95410765,,0.77853943,17.65,16.84,除息,exright
2022-04-07,0.93769470,,0.81598699,16.05,15.05,除息,exright
2023-04-07,0.96462264,,0.87020540,21.2,20.45,除息,exright
2024-04-02,0.96363636,,0.90212002,33,31.8,除息,exright
2025-04-01,0.97082452,,0.93616228,47.3,45.92,除息,exright
2026-04-01,0.96429608,,0.96429608,34.45,33.22,除息,exright
