date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2013-07-10,0.96341463,,0.56936959,24.6,23.7,除息,exright
2014-02-17,0.96449438,,0.59099122,22.25,21.46,除權,exright
2014-07-01,0.97142857,,0.61274718,21,20.4,除息,exright
2015-07-03,0.95698925,,0.63076916,18.6,17.8,除息,exright
2016-08-01,0.96153846,,0.65911834,15.6,15,除息,exright
2017-07-19,0.98746082,,0.68548307,15.95,15.75,除息,exright
2019-09-03,0.99013158,,0.69418762,15.2,15.05,除息,exright
2021-08-27,0.98666667,,0.70110643,15,14.8,除息,exright
2023-08-10,0.88562500,,0.71058084,96,85.02,除權息,exright
2024-09-03,0.99438806,,0.80234957,167.5,166.56,除息,exright
2025-07-01,0.82661290,,0.80687772,124,102.5,除權息,exright
2026-07-01,0.97612524,,0.97612524,25.55,24.94,除息,exright
