date,factor,cum_factor,pre_close,ref_price,kind,event
2024-03-22,0.97874396,0.94860139,103.5,101.3,除息,exright
2025-03-19,0.98520900,0.96920281,155.5,153.2,除息,exright
2026-04-10,0.98375350,0.98375350,178.5,175.6,除息,exright
