date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-10-07,0.90948905,,0.47640712,6.85,6.23,除權息,exright
2009-07-31,0.97090909,,0.52381843,11,10.68,除權,exright
2010-09-14,0.96277056,,0.53951336,11.55,11.12,除權息,exright
2010-12-01,0.98867925,,0.56037584,10.6,10.48,除權,exright
2011-09-14,0.94202899,,0.56679236,9.66,9.1,除權息,exright
2012-09-11,0.96652720,,0.60167189,7.17,6.93,除權息,exright
2013-09-17,0.95844875,,0.62250901,7.22,6.92,除息,exright
2014-09-11,0.98863636,,0.64949639,13.2,13.05,除息,exright
2015-08-26,0.93459302,,0.65696187,6.88,6.43,除息,exright
2017-09-11,0.95454545,,0.70293898,17.6,16.8,除息,exright
2018-09-11,0.96835443,,0.73641227,9.48,9.18,除息,exright
2021-12-22,0.98351893,,0.76047803,22.45,22.08,除權,exright
2022-07-28,0.93239437,,0.77322154,17.75,16.55,除息,exright
2023-07-28,0.94805195,,0.82928595,15.4,14.6,除息,exright
2024-08-15,0.94169096,,0.87472627,17.15,16.15,除息,exright
2025-07-18,0.97333333,,0.92888889,11.25,10.95,除息,exright
2026-08-03,0.95433790,,0.95433790,10.95,10.45,除息,exright
