date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-04,0.98067010,,0.29617647,7.76,7.61,除息,exright
2009-07-02,0.98787879,,0.30201437,8.25,8.15,除息,exright
2010-07-02,0.96855346,,0.30572007,31.8,30.8,除息,exright
2011-07-18,0.90421456,,0.31564605,52.2,47.2,除息,exright
2012-07-09,0.89298454,,0.34908313,42.05,37.55,除息,exright
2013-07-01,0.91911021,,0.39091732,49.45,45.45,除息,exright
2014-07-17,0.94650817,,0.42532149,67.3,63.7,除息,exright
2015-08-25,0.86486486,,0.44935850,40.7,35.2,除息,exright
2016-07-05,0.90762125,,0.51957076,43.3,39.3,除息,exright
2017-07-04,0.91975928,,0.57245328,49.85,45.85,除息,exright
2018-06-28,0.93333333,,0.62239468,30,28,除息,exright
2018-09-04,1.14929577,1.14939638,0.66685144,24.85,28.56,現金減資,reduce
2019-07-09,0.93174061,,0.58017535,29.3,27.3,除息,exright
2020-07-07,0.92775041,,0.62267904,30.45,28.25,除息,exright
2021-07-07,0.92891761,,0.67117085,30.95,28.75,除息,exright
2022-07-14,0.94360087,,0.72253001,23.05,21.75,除息,exright
2023-07-13,0.95065789,,0.76571572,30.4,28.9,除息,exright
2024-07-10,0.94169835,,0.80545875,39.45,37.15,除息,exright
2025-07-02,0.92150171,,0.85532564,29.3,27,除息,exright
2026-07-08,0.92818671,,0.92818671,27.85,25.85,除息,exright
