date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-21,0.92757475,,0.40106462,15.05,13.96,除息,exright
2009-09-16,0.94490358,,0.43237984,18.15,17.15,除息,exright
2010-09-09,0.94117647,,0.45759150,21.25,20,除息,exright
2011-09-13,0.93243243,,0.48619096,14.8,13.8,除息,exright
2012-07-03,0.94166667,,0.52142219,14.4,13.56,除息,exright
2013-07-08,0.90909091,,0.55372268,22,20,除息,exright
2014-07-08,0.92435703,,0.60909495,33.05,30.55,除息,exright
2015-07-08,0.91869919,,0.65893905,24.6,22.6,除息,exright
2016-07-14,0.93158954,,0.71725225,24.85,23.15,除息,exright
2017-07-07,0.92263056,,0.76992304,25.85,23.85,除息,exright
2018-07-11,0.95211726,,0.83448681,30.7,29.23,除息,exright
2019-09-11,0.97467626,,0.87645382,34.75,33.87,除息,exright
2020-07-01,0.96993865,,0.89922558,32.6,31.62,除息,exright
2021-09-22,0.97108753,,0.92709531,37.7,36.61,除息,exright
2022-07-12,0.95469799,,0.95469799,29.8,28.45,除息,exright
