date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-10-26,0.95584989,,0.45116997,22.65,21.65,息,exright
2016-10-26,0.94871795,,0.47200923,25.35,24.05,息,exright
2017-10-30,0.96400152,,0.49752324,26.39,25.44,息,exright
2018-10-23,0.94382022,,0.51610213,25.81,24.36,息,exright
2019-10-23,0.93799518,,0.54682250,29.03,27.23,息,exright
2020-10-28,0.94610980,,0.58296942,29.69,28.09,息,exright
2021-10-22,0.94444444,,0.61617522,32.4,30.6,息,exright
2022-10-19,0.91873065,,0.65242082,25.84,23.74,息,exright
2023-07-18,0.97217585,,0.71013286,35.94,34.94,息,exright
2023-10-19,0.96561605,,0.73045721,34.9,33.7,息,exright
2024-01-17,0.98075337,,0.75646755,36.37,35.67,息,exright
2024-04-18,0.97971238,,0.77131273,38.94,38.15,息,exright
2024-07-16,0.97474628,,0.78728486,42.37,41.3,息,exright
2024-10-17,0.97257817,,0.80768183,39.02,37.95,息,exright
2025-01-17,0.97059632,,0.83045442,36.39,35.32,息,exright
2025-04-23,0.96654159,,0.85561258,31.98,30.91,息,exright
2025-07-21,0.97567416,,0.88523100,35.6,34.73,息,exright
2025-10-23,0.97705960,,0.90730188,37.75,36.88,息,exright
2026-01-22,0.97733578,,0.92860444,38.21,37.34,息,exright
2026-04-23,0.97653133,,0.95013859,42.61,41.61,息,exright
2026-07-21,0.97297297,,0.97297297,49.95,48.6,息,exright
