date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2018-08-27,1.00027823,,0.72784435,16.95,16.95,權,exright
2019-10-29,0.99280262,,0.72764190,45.85,45.52,息,exright
2020-08-27,0.98331015,,0.73291699,35.95,35.35,息,exright
2021-10-06,0.95577889,,0.74535688,19.9,19.02,息,exright
2022-08-02,0.97213115,,0.77984237,18.3,17.79,息,exright
2023-07-10,0.96717172,,0.80219873,19.8,19.15,息,exright
2023-09-08,0.97560975,,0.82942741,17.85,17.41,權,exright
2024-07-18,0.98151571,,0.85016310,27.05,26.55,息,exright
2024-10-15,0.99547564,,0.86617370,34.15,33.99,權,exright
2025-07-02,0.92421053,,0.87011040,23.75,21.95,息,exright
2026-07-06,0.94146341,,0.94146341,20.5,19.3,息,exright
