date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-08-02,0.96800000,,0.50002461,31.25,30.25,除息,exright
2013-08-28,0.86945946,,0.51655435,37,32.17,除權,exright
2014-08-27,0.86960000,,0.59410976,50,43.48,除權,exright
2015-08-24,0.89277108,,0.68319889,24.9,22.23,除權,exright
2017-08-22,0.90911602,,0.76525652,36.2,32.91,除權,exright
2019-07-16,0.97028232,,0.84175892,33.65,32.65,除息,exright
2020-07-16,0.97747748,,0.86754020,22.2,21.7,除息,exright
2021-07-22,0.96978852,,0.88752961,16.55,16.05,除息,exright
2022-08-26,0.97524752,,0.91517850,20.2,19.7,除息,exright
2022-09-13,0.95264624,,0.93840639,17.95,17.1,除權,exright
2023-06-15,0.98505232,,0.98505232,33.45,32.95,除息,exright
