date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-24,0.77814978,,0.19719701,113.5,88.32,除權息,exright
2009-07-08,0.82343096,,0.25341781,71.7,59.04,除權息,exright
2010-07-07,0.93000000,,0.30775841,68,63.24,除權息,exright
2011-07-19,0.89190476,,0.33092303,63,56.19,除權息,exright
2012-07-25,0.91438202,,0.37102955,44.5,40.69,除權息,exright
2013-07-23,0.90621359,,0.40577083,51.5,46.67,除權息,exright
2014-07-30,0.85745297,,0.44776511,69.1,59.25,除權息,exright
2015-07-23,0.92647059,,0.52220370,54.4,50.4,息,exright
2016-07-22,0.93150685,,0.56364844,51.1,47.6,息,exright
2017-06-20,0.95106036,,0.60509318,61.3,58.3,息,exright
2018-07-25,0.95559503,,0.63623005,56.3,53.8,息,exright
2019-06-24,0.95289855,,0.66579464,55.2,52.6,息,exright
2020-06-15,0.95090016,,0.69870464,61.1,58.1,息,exright
2021-07-22,0.94872362,,0.73478234,78,74,息,exright
2022-06-27,0.94207300,,0.77449568,77.6,73.1,息,exright
2023-06-30,0.95857518,,0.82211853,115,110.23,息,exright
2024-06-28,0.96715686,,0.85764638,155.5,150.39,息,exright
2025-06-30,0.96028881,,0.88677072,138.5,133,息,exright
2026-06-30,0.96939372,,0.92344169,166.5,161.4,息,exright
2026-09-01,0.95259714,,0.95259714,182,173.37,權,exright
