date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2013-08-28,0.97479518,,0.50657665,207.5,202.27,除權,exright
2015-06-30,0.99568035,,0.51967496,231.5,230.5,除息,exright
2016-07-25,0.82622318,,0.52192951,233,192.51,除權息,exright
2017-07-26,0.82393665,,0.63170525,221,182.09,除權息,exright
2018-08-27,0.98513011,,0.76669152,134.5,132.5,除息,exright
2019-08-28,0.98635744,,0.77826422,73.3,72.3,除息,exright
2020-07-28,0.99297753,,0.78902860,71.2,70.7,除息,exright
2021-09-13,0.95776294,,0.79460872,59.9,57.37,除息,exright
2022-08-15,0.96914286,,0.82965072,87.5,84.8,除息,exright
2023-08-15,0.97539975,,0.85606649,81.3,79.3,除息,exright
2024-08-12,0.98243560,,0.87765707,85.4,83.9,除息,exright
2025-08-13,0.92307692,,0.89334820,78,72,除息,exright
2026-08-17,0.96779388,,0.96779388,62.1,60.1,除息,exright
