date,factor,cum_factor,pre_close,ref_price,kind,event
2024-07-12,0.95062112,0.86177158,64.4,61.22,除息,exright
2025-07-10,0.95235294,0.90653527,51,48.57,除息,exright
2026-07-09,0.95189003,0.95189003,58.2,55.4,除息,exright
