date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-29,0.96203390,,0.59559060,295,283.8,除息,exright
2016-07-08,0.95774648,,0.61909524,284,272,除息,exright
2017-07-06,0.96185286,,0.64640826,367,353,除息,exright
2018-06-28,0.93548387,,0.67204485,263.5,246.5,除息,exright
2019-06-27,0.95532646,,0.71839277,291,278,除息,exright
2020-07-28,0.95846645,,0.75198668,313,300,除息,exright
2021-08-10,0.95367573,,0.78457277,496.5,473.5,除息,exright
2021-12-21,0.97854077,,0.82268295,466,456,除息,exright
2022-06-28,0.95681063,,0.84072425,301,288,除息,exright
2022-12-13,0.96777429,,0.87867361,319,308.72,除息,exright
2023-07-04,0.98934132,,0.90793237,417.5,413.05,除息,exright
2023-12-21,0.99135029,,0.91771399,511,506.58,除息,exright
2024-07-09,0.98587276,,0.92572121,613,604.34,除息,exright
2025-01-08,0.97427451,,0.93898650,510,496.88,除息,exright
2025-07-01,0.97622266,,0.96378021,503,491.04,除息,exright
2025-12-16,0.99446222,,0.98725450,1125,1118.77,除息,exright
2026-06-30,0.99275214,,0.99275214,2340,2323.04,除息,exright
