date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2011-07-07,0.98921833,,4.57626710,185.5,183.5,除息,exright
2011-08-08,0.90908153,,4.62614467,96.9,88.09,除權,exright
2012-07-06,0.98857143,,5.08881165,87.5,86.5,除息,exright
2013-07-18,0.99054820,,5.14764184,52.9,52.4,除息,exright
2013-08-28,0.96240157,,5.19676056,50.8,48.89,除權,exright
2014-07-22,0.99502488,,5.39978394,100.5,100,除息,exright
2018-07-09,0.98630137,,5.42678286,36.5,36,除息,exright
2020-09-30,2.00000000,2.00000000,5.50215484,11,22,彌補虧損,reduce
2023-11-20,2.00000000,2.00000000,2.75107742,28.75,57.5,彌補虧損,reduce
2024-09-30,1.37544379,1.37553871,1.37553871,33.8,46.49,彌補虧損,reduce
