date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-25,0.90381875,,0.42806816,20.8,18.79,息,exright
2016-07-11,0.93150685,,0.47362168,29.2,27.2,息,exright
2017-07-12,0.92013788,,0.50844680,36.75,33.81,息,exright
2018-07-12,0.93240289,,0.55257676,37,34.49,息,exright
2019-07-11,0.92581775,,0.59263733,36.4,33.69,息,exright
2020-07-10,0.95576408,,0.64012310,74.6,71.3,息,exright
2021-08-26,0.95081967,,0.66975012,122,116,息,exright
2022-07-14,0.87951807,,0.70439236,74.7,65.7,息,exright
2023-06-20,0.95041322,,0.80088447,121,115,息,exright
2024-07-10,0.95480226,,0.84266974,177,169,息,exright
2025-07-08,0.93430657,,0.88255944,137,128,息,exright
2026-07-09,0.94461440,,0.94461440,153.5,144.99,息,exright
