date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-03,0.89473684,,0.60368360,19,17,權息,exright
2015-12-01,0.99307439,,0.67470520,19.25,19.11,權,exright
2016-08-26,0.95238089,,0.67941053,15.65,14.9,權,exright
2017-06-29,0.99134924,,0.71338110,15.7,15.56,權,exright
2017-09-14,0.92013783,,0.71960624,16.1,14.81,權,exright
2018-08-07,0.86430421,,0.78206354,17.35,14.99,權,exright
2018-12-04,0.99028921,,0.90484754,13.35,13.22,權,exright
2020-11-12,0.99251837,,0.91372049,8.82,8.75,權,exright
2021-07-05,0.99478394,,0.92060814,9.28,9.23,權,exright
2021-10-12,0.98594126,,0.92543526,9.33,9.19,權,exright
2022-02-23,0.98254755,,0.93863123,9.38,9.21,權,exright
2022-10-20,0.97666730,,0.95530362,5.75,5.61,權,exright
2023-03-01,0.99314267,,0.97812593,5.39,5.35,權,exright
2023-11-10,0.99902911,,0.98487958,5.05,5.04,權,exright
2024-07-30,0.99331539,,0.98583672,7.73,7.67,權,exright
2024-11-28,0.99722962,,0.99247099,6.65,6.63,權,exright
2025-09-02,0.99522815,,0.99522815,6.11,6.08,權,exright
