date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2021-12-16,0.98258329,,0.75293324,130.5,128.22,息,exright
2022-07-05,0.97358051,,0.76627931,160,155.77,息,exright
2022-12-15,0.98822975,,0.78707339,211.5,209.01,息,exright
2023-06-29,0.97284233,,0.79644778,184.5,179.48,息,exright
2023-12-21,0.98833048,,0.81868126,171,169,息,exright
2024-06-20,0.96985234,,0.82834768,166,160.99,息,exright
2024-12-19,0.98669668,,0.85409669,150,148,息,exright
2025-06-23,0.96617183,,0.86561221,177.5,171.49,息,exright
2025-12-24,0.97969543,,0.89591953,197,193,息,exright
2026-07-02,0.96021220,,0.91448781,188.5,181,息,exright
2026-08-26,0.95238095,,0.95238095,188.5,179.52,權,exright
