date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-03,0.91964284,,0.44706698,26.4,24.27,息,exright
2016-08-04,0.91703858,,0.48613109,31.05,28.47,息,exright
2017-08-28,0.91744376,,0.53010975,31.95,29.31,息,exright
2018-08-27,0.93102586,,0.57781171,29.85,27.79,息,exright
2019-08-28,0.93134983,,0.62061833,28.9,26.91,息,exright
2020-08-26,0.93192976,,0.66636436,27.45,25.58,息,exright
2021-08-27,0.94306989,,0.71503710,26.1,24.61,息,exright
2022-08-29,0.94871320,,0.75820161,32.5,30.83,息,exright
2023-08-30,0.94480046,,0.79918948,30.2,28.53,息,exright
2024-08-28,0.96311891,,0.84588176,44.85,43.19,息,exright
2025-08-27,0.92141317,,0.87827344,32.2,29.66,息,exright
2026-08-26,0.95318091,,0.95318091,22,20.96,息,exright
