date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-09,0.97380952,,0.63131601,84,81.8,息,exright
2016-07-07,0.97704918,,0.64829517,152.5,149,息,exright
2017-07-11,0.97239264,,0.66352358,163,158.5,息,exright
2018-06-26,0.97149644,,0.68236178,210.5,204.5,息,exright
2019-07-03,0.97661871,,0.70238218,278,271.5,息,exright
2020-07-01,0.96893204,,0.71919796,257.5,249.5,息,exright
2021-07-05,0.96132075,,0.74225841,212,203.8,息,exright
2022-06-16,0.96208531,,0.77212357,211,203,息,exright
2023-06-14,0.92570656,,0.80255209,156.5,144.87,權息,exright
2024-06-28,0.96165489,,0.86696165,99.1,95.3,息,exright
2025-06-25,0.95019659,,0.90153095,76.3,72.5,息,exright
2026-06-29,0.94878361,,0.94878361,78.1,74.1,息,exright
