date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-14,0.97394828,,0.80134645,11.6,11.29,息,exright
2015-10-05,1.05000000,,0.82278132,13,13.65,退還股款,reduce
2016-07-18,0.97509444,,0.78360125,30.2,29.44,息,exright
2016-09-23,1.05795455,,0.80361576,35.2,37.24,退還股款,reduce
2017-07-17,0.97782081,,0.75959384,54.4,53.19,息,exright
2017-09-19,1.05685997,,0.77682315,70.7,74.72,退還股款,reduce
2018-08-08,0.98746117,,0.73502940,320.5,316.48,息,exright
2019-08-08,0.90132007,,0.74436284,165.5,149.16,息,exright
2020-08-06,0.97018970,,0.82585849,184.5,179,息,exright
2021-08-30,0.96818844,,0.85123403,189,182.98,息,exright
2022-08-10,0.95197783,,0.87920284,93.9,89.39,息,exright
2023-07-28,0.97492231,,0.92355391,95.9,93.49,息,exright
2024-07-10,0.98174210,,0.94731026,118,115.84,息,exright
2025-07-09,0.97005044,,0.96492781,80.3,77.89,息,exright
2026-07-09,0.99471922,,0.99471922,474,471.49,息,exright
