date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-26,0.86706587,,0.40053298,16.7,14.48,除權息,exright
2016-08-01,0.92715232,,0.46194066,15.1,14,除息,exright
2017-07-12,0.94656489,,0.49823600,13.1,12.4,除息,exright
2018-08-28,0.94827586,,0.52636222,11.6,11,除息,exright
2021-09-28,0.94053208,,0.55507289,31.95,30.05,除權息,exright
2022-08-29,0.70341880,,0.59016901,46.8,32.92,除權息,exright
2023-08-28,0.95180723,,0.83900090,20.75,19.75,除息,exright
2024-07-10,0.95539033,,0.88148196,26.9,25.7,除息,exright
2025-08-08,0.95402299,,0.92264065,21.75,20.75,除息,exright
2026-08-25,0.96710526,,0.96710526,15.2,14.7,除息,exright
