date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-27,0.88612100,,0.53062630,14.05,12.45,除息,exright
2016-07-12,0.94618182,,0.59881924,27.5,26.02,除息,exright
2017-08-03,0.92681818,,0.63287968,22,20.39,除權息,exright
2018-07-05,0.98680556,,0.68285203,14.4,14.21,除息,exright
2019-07-10,0.97595628,,0.69198235,18.3,17.86,除息,exright
2020-07-06,0.93344000,,0.70903007,31.25,29.17,除息,exright
2021-08-17,0.95071869,,0.75958826,24.35,23.15,除息,exright
2022-07-05,0.94490358,,0.79896217,18.15,17.15,除息,exright
2023-07-13,0.93379310,,0.84554888,36.25,33.85,除息,exright
2024-07-10,0.94050343,,0.90549917,43.7,41.1,除息,exright
2025-06-27,0.98563218,,0.96278136,34.8,34.3,除息,exright
2026-07-01,0.97681607,,0.97681607,64.7,63.2,除息,exright
