date,factor,cum_factor,pre_close,ref_price,kind,event
2019-07-09,0.94782609,0.85049959,57.5,54.5,除息,exright
2019-10-03,0.97910751,0.89731608,49.3,48.27,除權,exright
2020-03-02,0.97387580,0.91646328,46.7,45.48,除權,exright
2024-08-22,0.99323116,0.94104739,78.3,77.77,除息,exright
2025-08-25,0.94746060,0.94746060,57.1,54.1,除息,exright
