date,factor,cum_factor,pre_close,ref_price,kind,event
2023-07-10,0.97122172,0.87856187,110.5,107.32,除息,exright
2024-04-19,0.96016073,0.90459455,87.1,83.63,除息,exright
2025-04-18,0.96960699,0.94212825,114.5,111.02,除息,exright
2026-04-16,0.97165992,0.97165992,123.5,120,除息,exright
