date,factor,cum_factor,pre_close,ref_price,kind,event
2017-08-25,0.96503497,0.54238361,71.5,69,除息,exright
2018-08-08,0.82150997,0.56203519,70.2,57.67,除權息,exright
2019-08-29,0.94375703,0.68414895,44.45,41.95,除息,exright
2020-08-26,0.94845361,0.72492064,38.8,36.8,除息,exright
2021-08-26,0.94981179,0.76431850,39.85,37.85,除息,exright
2022-07-22,0.94832041,0.80470522,38.7,36.7,除息,exright
2023-07-27,0.94306931,0.84855836,40.4,38.1,除息,exright
2024-08-01,0.95464853,0.89978367,44.1,42.1,除息,exright
2025-07-17,0.94252874,0.94252874,43.5,41,除息,exright
