date,factor,cum_factor,pre_close,ref_price,kind,event
2018-09-11,0.99880734,0.62820379,109,108.87,除權,exright
2018-11-23,0.99453735,0.62895391,89.7,89.21,除權,exright
2019-07-05,0.90916667,0.63240854,84,76.37,除權,exright
2021-08-23,0.90907859,0.69559143,73.8,67.09,除權,exright
2022-08-22,0.82187070,0.76516094,72.7,59.75,除權息,exright
2023-08-23,0.94316406,0.93099917,51.2,48.29,除權息,exright
2025-10-22,0.98710204,0.98710204,122.5,120.92,除權,exright
