date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-11-09,0.92422589,,0.74657511,10.35,9.56,權息,exright
2016-07-21,0.98175086,,0.80778424,9.3,9.13,息,exright
2018-09-20,0.97178794,,0.82279963,10.7,10.39,息,exright
2019-08-28,0.97518610,,0.84668639,8.06,7.86,息,exright
2020-07-28,0.95262676,,0.86823057,8.82,8.4,息,exright
2021-08-02,0.97434076,,0.91140687,11.85,11.54,息,exright
2022-08-11,0.98190045,,0.93540875,11.05,10.85,息,exright
2023-07-27,0.98305085,,0.95265131,11.8,11.6,息,exright
2024-07-25,0.99533437,,0.96907633,64.3,64,息,exright
2025-07-08,0.98263386,,0.97361887,34.55,33.95,息,exright
2026-07-16,0.99082569,,0.99082569,32.7,32.4,息,exright
