date,factor,cum_factor,pre_close,ref_price,kind,event
2019-07-19,0.95689655,0.79231601,58,55.5,息,exright
2020-08-05,0.94021739,0.82800593,36.8,34.6,息,exright
2021-06-25,0.97297297,0.88065370,48.1,46.8,息,exright
2022-07-25,0.95524957,0.90511630,29.05,27.75,息,exright
2023-02-13,0.98167006,0.94751815,24.55,24.1,權,exright
2023-08-30,0.99207921,0.96521040,25.25,25.05,息,exright
2025-02-17,0.97291667,0.97291667,24,23.35,權,exright
