date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-02,0.96016343,,0.39945892,48.95,47,除息,exright
2016-08-26,0.82942989,,0.41603222,64.9,53.83,除權息,exright
2017-08-29,0.80188679,,0.50158817,53,42.5,除權息,exright
2018-08-28,0.97080925,,0.62550995,34.6,33.59,除息,exright
2019-08-29,0.81488889,,0.64431808,45,36.67,除權息,exright
2020-09-01,0.93658537,,0.79068213,34.85,32.64,除權息,exright
2021-09-17,0.95090253,,0.84421789,41.55,39.51,除息,exright
2022-09-20,0.94071146,,0.88780697,50.6,47.6,除息,exright
2023-09-13,0.96000000,,0.94376119,37.5,36,除息,exright
2025-09-23,0.98308458,,0.98308458,30.15,29.64,除息,exright
