date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-31,0.98240000,,0.29984256,12.5,12.28,除權息,exright
2016-08-29,0.95034965,,0.30521433,14.3,13.59,除權息,exright
2017-10-06,2.93297587,2.93299370,0.32116004,37.3,109.4,現金減資,reduce
2018-08-29,0.23375758,,0.10949906,165,38.57,除權息,exright
2019-07-15,0.94871795,,0.46842998,23.4,22.2,除息,exright
2020-08-03,0.94545455,,0.49375052,22,20.8,除息,exright
2021-08-30,0.98165138,,0.52223612,16.35,16.05,除息,exright
2022-09-20,0.94402036,,0.53199754,19.65,18.55,除息,exright
2024-08-01,0.97600827,,0.56354457,48.35,47.19,除息,exright
2025-08-29,0.82334537,,0.57739733,83.1,68.42,除權息,exright
2026-08-27,0.70128205,,0.70128205,54.6,38.29,除權息,exright
