date,factor,cum_factor,pre_close,ref_price,kind,event
2018-11-12,2.00000000,1.92690468,6.21,12.42,彌補虧損,reduce
2023-07-13,0.98214826,0.96345234,66.1,64.92,權息,exright
2024-07-18,0.98594378,0.98096426,49.8,49.1,息,exright
2025-10-07,0.99494949,0.99494949,39.6,39.4,息,exright
